srna_name;target_ltag;target_name;c1_rank;c2_ooi;c2_evo;intarna;interactome
ArcZ;b1892;flhD;2561;2178;2755;2509;101
ArcZ;b2741;rpoS;439;850;1835;420;183
ArcZ;b3546;eptB;1695;3573;1617;4275;
ChiX;b0619;dpiB/citA;308;234;598;4;
ChiX;b0681;chiP;2;2;3;3;2
ChiX;b1737;chbC;3;3;4;2;4
CyaR;b0723;sdhA;61;68;115;376;
CyaR;b0814;ompX;7;8;15;70;57
CyaR;b1740;nadE;121;1068;1814;1813;36
CyaR;b1824;yobF;13;18;35;54;248
CyaR;b2416;ptsI;339;14;23;53;
CyaR;b2666;yqaE;235;389;776;661;181
CyaR;b2687;luxS;40;43;86;556;288
DsrA;b1237;hns;4;4;4;8;3
DsrA;b2741;rpoS;3;3;3;1;1
DsrA;b3251;mreB;678;688;193;1683;
FnrS;b0723;sdhA;6;11;23;29;
FnrS;b0755;gpmA;2098;1790;3170;1874;50
FnrS;b0887;cydD;71;39;80;315;
FnrS;b1107;nagZ;39;116;250;404;
FnrS;b1479;maeA;1288;222;398;333;10
FnrS;b1531;marA;100;17;13;96;9
FnrS;b1656;sodB;118;198;476;116;42
FnrS;b1841;yobA;207;36;75;5;3
FnrS;b2153;folE;385;780;1999;539;
FnrS;b2303;folX;;1709;3966;515;21
FnrS;b2531;iscR;13;5;8;1;7
FnrS;b3829;metE;959;46;71;61;
FnrS;b3908;sodA;2257;847;1971;1103;
GcvB;b1040;csgD;;2565;3757;2494;
GcvB;b1130;phoP;2052;700;1441;360;102
GcvB;b3089;sstT;46;46;70;395;23
GcvB;b4208;cycA;21;7;8;172;28
MicA;b0411;tsx;390;104;244;419;15
MicA;b0814;ompX;5;6;5;186;71
MicA;b0957;ompA;2;2;2;54;14
MicA;b1130;phoP;472;133;299;61;31
MicC;b2215;ompC;2;2;2;1;
MicF;b0241;phoE;25;29;101;189;
MicF;b0889;lrp;2;2;2;2;12
MicF;b0929;ompF;;5;6;8;1
MicF;b3912;cpxR;13;45;78;287;
OxyS;b1892;flhD;277;484;1490;385;
OxyS;b2731;fhlA;3018;2900;2575;2922;
RprA;b1040;csgD;472;28;70;10;4
RprA;b1341;ydaM;;762;1821;436;8
RprA;b2741;rpoS;3;4;4;35;11
RybB;b0081;mraZ;5;5;10;50;
RybB;b0721;sdhC;1309;1150;2035;1569;
RybB;b0805;fiu;;1414;3826;193;12
RybB;b1256;ompW;740;50;40;292;4
RybB;b2215;ompC;2;3;5;133;13
RybB;b2594;rluD;1098;643;1741;418;
RyhB;b0118;acnB;3;11;9;620;105
RyhB;b0156;erpA;9;7;8;153;35
RyhB;b0288;ykgJ;1138;849;1772;624;
RyhB;b0592;fepB;411;599;1409;197;
RyhB;b0683;fur;1574;2653;868;3923;
RyhB;b0721;sdhC;4;8;11;157;4
RyhB;b0723;sdhA;154;410;537;1329;
RyhB;b0894;dmsA;188;4;6;14;1
RyhB;b1107;nagZ;44;24;41;17;
RyhB;b1200;dhaK;;819;1183;905;
RyhB;b1452;yncE;1028;1578;1542;3495;3
RyhB;b1531;marA;470;86;44;1221;
RyhB;b1588;ynfF;188;4;6;182;
RyhB;b1612;fumA;88;74;135;447;31
RyhB;b1656;sodB;19;28;37;842;56
RyhB;b1778;msrB;563;190;372;298;51
RyhB;b1981;shiA;234;912;2075;515;2
RyhB;b2069;yegD;502;1550;1044;2944;
RyhB;b2155;cirA;1024;103;181;149;18
RyhB;b2206;napA;81;193;384;270;
RyhB;b2530;iscS;7;3;5;250;89
RyhB;b3365;nirB;70;85;147;63;48
RyhB;b3607;cysE;43;23;40;74;109
RyhB;b3942;katG;535;576;819;1083;141
RyhB;b4070;nrfA;627;513;1195;694;
RyhB;b4122;fumB;88;74;135;249;22
SgrS;b1101;ptsG;2;6;13;25;2
SgrS;b1817;manX;981;1316;2722;1517;5
SgrS;b2416;ptsI;12;25;67;130;
Spot42;b0039;caiA;;5402;2725;1099;
Spot42;b0720;gltA;250;40;64;326;48
Spot42;b0721;sdhC;6;16;32;42;43
Spot42;b0728;sucC;2;7;15;187;51
Spot42;b0757;galK;27;13;23;7;50
Spot42;b1136;icd;748;96;207;82;
Spot42;b1302;puuE;273;53;98;1;
Spot42;b1398;paaK;120;179;426;14;8
Spot42;b1761;gdhA;169;37;69;49;
Spot42;b1901;araF;;258;644;152;
Spot42;b2221;atoD;;699;1777;136;
Spot42;b2702;srlA;;950;1781;781;13
Spot42;b2715;ascF;3;5;5;214;
Spot42;b2801;fucP;;186;442;31;
Spot42;b2802;fucI;;1844;1976;2005;
Spot42;b3224;nanT;37;8;16;5;21
Spot42;b3566;xylF;;110;247;180;
Spot42;b3927;glpF;5;24;45;74;29
Spot42;b3962;sthA;1684;1198;2808;557;37
Spot42;b4311;nanC;;69;132;35;5
